name,id,name_type,class,mass,fall,year,lat,long,geolocation,country,mass_range,group
Asco,2345,Valid,H6,0.041,Fell,1805,42.45,9.03333,"(42.45, 9.03333)",France,0-999,Chondrites
Ash Creek,48954,Valid,L6,9.5,Fell,2009,31.805,-97.01,"(31.805, -97.01)",United States,1000-9999,Chondrites
Ashdon,2346,Valid,L6,1.3,Fell,1923,52.05,0.3,"(52.05, 0.3)",United Kingdom,1000-9999,Chondrites
Assisi,2353,Valid,H5,2.0,Fell,1886,43.03333,12.55,"(43.03333, 12.55)",Italy,1000-9999,Chondrites
Atarra,4883,Valid,L4,1.28,Fell,1920,25.25417,80.625,"(25.25417, 80.625)",India,1000-9999,Chondrites
Atemajac,4884,Valid,L6,0.0942,Fell,1896,20.06667,-103.66667,"(20.06667, -103.66667)",Mexico,0-999,Chondrites
Athens,4885,Valid,LL6,0.265,Fell,1933,34.75,-87.0,"(34.75, -87.0)",United States,0-999,Chondrites
Atoka,4888,Valid,L6,1.3842,Fell,1945,34.31667,-96.15,"(34.31667, -96.15)",United States,1000-9999,Chondrites
Aubres,4893,Valid,Aubrite,0.8,Fell,1836,44.38333,5.16667,"(44.38333, 5.16667)",France,0-999,Achondrites
Aumale,4899,Valid,L6,50.0,Fell,1865,36.16667,3.66667,"(36.16667, 3.66667)",Algeria,10000-99999,Chondrites
Aumieres,4900,Valid,L6,2.0,Fell,1842,44.33333,3.23333,"(44.33333, 3.23333)",France,1000-9999,Chondrites
Ausson,4903,Valid,L5,50.0,Fell,1858,43.08333,0.58333,"(43.08333, 0.58333)",France,10000-99999,Chondrites
Avanhandava,4905,Valid,H4,9.33,Fell,1952,-21.46028,-49.95083,"(-21.46028, -49.95083)",Brazil,1000-9999,Chondrites
Avce,4906,Valid,"Iron, IIAB",1.23,Fell,1908,46.0,13.5,"(46.0, 13.5)",Slovenia,1000-9999,Iron meteorites
Avilez,4907,Valid,H,0.146,Fell,1855,25.0,-103.5,"(25.0, -103.5)",Mexico,0-999,Chondrites
Awere,4910,Valid,L4,0.134,Fell,1968,2.71667,32.83333,"(2.71667, 32.83333)",Uganda,0-999,Chondrites
Aztec,4913,Valid,L6,2.83,Fell,1938,36.8,-108.0,"(36.8, -108.0)",United States,1000-9999,Chondrites
Bachmut,4917,Valid,L6,18.0,Fell,1814,48.6,38.0,"(48.6, 38.0)",Ukraine,10000-99999,Chondrites
Bahjoi,4922,Valid,"Iron, IAB-sLL",10.322,Fell,1934,28.48333,78.5,"(28.48333, 78.5)",India,10000-99999,Iron meteorites
Bald Mountain,4925,Valid,L4,3.7,Fell,1929,35.96667,-82.48333,"(35.96667, -82.48333)",United States,1000-9999,Chondrites
Baldwyn,4926,Valid,L6,0.345,Fell,1922,34.5,-88.66667,"(34.5, -88.66667)",United States,0-999,Chondrites
Bali,4928,Valid,CV3,1.0,Fell,1907,5.38333,16.38333,"(5.38333, 16.38333)",Central African Republic,0-999,Chondrites
Ban Rong Du,4934,Valid,"Iron, ungrouped",16.7,Fell,1993,16.66667,101.18333,"(16.66667, 101.18333)",Thailand,10000-99999,Iron meteorites
Bandong,4935,Valid,LL6,11.5,Fell,1871,-6.91667,107.6,"(-6.91667, 107.6)",Indonesia,10000-99999,Chondrites
Bansur,4936,Valid,L6,15.0,Fell,1892,27.7,76.33333,"(27.7, 76.33333)",India,10000-99999,Chondrites
Banswal,4937,Valid,L5,0.014,Fell,1913,30.4,78.2,"(30.4, 78.2)",India,0-999,Chondrites
Banten,4938,Valid,CM2,0.629,Fell,1933,-6.33333,106.0,"(-6.33333, 106.0)",Indonesia,0-999,Chondrites
Barbotan,4942,Valid,H5,6.4,Fell,1790,43.95,-0.05,"(43.95, -0.05)",France,1000-9999,Chondrites
Barea,4946,Valid,Mesosiderite-A1,3.2,Fell,1842,42.38333,-2.5,"(42.38333, -2.5)",Spain,1000-9999,Stony-iron meteorites
Barnaul,4947,Valid,H5,0.0232,Fell,1904,52.73333,84.08333,"(52.73333, 84.08333)",Russia,0-999,Chondrites
Barntrup,4948,Valid,LL4,0.017,Fell,1886,52.0,9.1,"(52.0, 9.1)",Germany,0-999,Chondrites
Baroti,4949,Valid,L6,4.5,Fell,1910,31.61667,76.8,"(31.61667, 76.8)",India,1000-9999,Chondrites
Barwell,4954,Valid,L5,44.0,Fell,1965,52.56528,-1.33972,"(52.56528, -1.33972)",United Kingdom,10000-99999,Chondrites
Bassikounou,44876,Valid,H5,29.56,Fell,2006,15.78333,-5.9,"(15.78333, -5.9)",Mauritania,10000-99999,Chondrites
BaszkÃ³wka,4957,Valid,L5,15.5,Fell,1994,52.03333,20.93583,"(52.03333, 20.93583)",Poland,10000-99999,Chondrites
Bath,4974,Valid,H4,21.0,Fell,1892,45.41667,-98.31667,"(45.41667, -98.31667)",United States,10000-99999,Chondrites
Bath Furnace,4975,Valid,L6,86.0,Fell,1902,38.25,-83.75,"(38.25, -83.75)",United States,10000-99999,Chondrites
Battle Mountain,56133,Valid,L6,2.9,Fell,2012,40.66813,-117.18913,"(40.66813, -117.18913)",United States,1000-9999,Chondrites
Bawku,4976,Valid,LL5,1.557,Fell,1989,11.08333,-0.18333,"(11.08333, -0.18333)",Ghana,1000-9999,Chondrites
Baxter,4977,Valid,L6,0.611,Fell,1916,36.75,-93.5,"(36.75, -93.5)",United States,0-999,Chondrites
Beardsley,4984,Valid,H5,16.0,Fell,1929,39.8,-101.2,"(39.8, -101.2)",United States,10000-99999,Chondrites
Beaver Creek,4986,Valid,H5,14.0,Fell,1893,51.16667,-117.33333,"(51.16667, -117.33333)",Canada,10000-99999,Chondrites
Beddgelert,4993,Valid,H5,0.794,Fell,1949,53.01667,-4.1,"(53.01667, -4.1)",United Kingdom,0-999,Chondrites
Bells,5005,Valid,C2-ung,0.375,Fell,1961,33.6,-96.46667,"(33.6, -96.46667)",United States,0-999,Chondrites
Benares (a),5011,Valid,LL4,3.7,Fell,1798,25.36667,82.91667,"(25.36667, 82.91667)",India,1000-9999,Chondrites
Benguerir,30443,Valid,LL6,25.0,Fell,2004,32.25,-8.15,"(32.25, -8.15)",Morocco,10000-99999,Chondrites
Beni M'hira,5018,Valid,L6,19.0,Fell,2001,32.86667,10.8,"(32.86667, 10.8)",Tunisia,10000-99999,Chondrites
Benld,5021,Valid,H6,1.7705,Fell,1938,39.08333,-89.15,"(39.08333, -89.15)",United States,1000-9999,Chondrites
Benoni,5023,Valid,H6,3.88,Fell,1943,-26.16667,28.41667,"(-26.16667, 28.41667)",South Africa,1000-9999,Chondrites
Bensour,5024,Valid,LL6,45.0,Fell,2002,30.0,-7.0,"(30.0, -7.0)",Morocco,10000-99999,Chondrites
Benton,5026,Valid,LL6,2.84,Fell,1949,45.95,-67.55,"(45.95, -67.55)",Canada,1000-9999,Chondrites
Berduc,48975,Valid,L6,0.27,Fell,2008,-31.91,-58.32833,"(-31.91, -58.32833)",Argentina,0-999,Chondrites
BÃ©rÃ©ba,5028,Valid,Eucrite-mmict,18.0,Fell,1924,11.65,-3.65,"(11.65, -3.65)",Burkina Faso,10000-99999,Achondrites
Berlanguillas,5029,Valid,L6,1.44,Fell,1811,41.68333,-3.8,"(41.68333, -3.8)",Spain,1000-9999,Chondrites
Berthoud,47355,Valid,Eucrite-mmict,0.96,Fell,2004,40.30583,-105.02325,"(40.30583, -105.02325)",United States,0-999,Achondrites
Bethlehem,5032,Valid,H,0.013900000000000001,Fell,1859,42.53333,-73.83333,"(42.53333, -73.83333)",United States,0-999,Chondrites
Beuste,5034,Valid,L5,2.0,Fell,1859,43.21667,-0.23333,"(43.21667, -0.23333)",France,1000-9999,Chondrites
Beyrout,5035,Valid,LL3.8,1.1,Fell,1921,33.88333,35.5,"(33.88333, 35.5)",Lebanon,1000-9999,Chondrites
Bhagur,5037,Valid,L6,0.018,Fell,1877,20.88333,74.83333,"(20.88333, 74.83333)",India,0-999,Chondrites
Bhawad,36591,Valid,LL6,0.678,Fell,2002,26.50833,73.11528,"(26.50833, 73.11528)",India,0-999,Chondrites
Bherai,5039,Valid,L6,0.1,Fell,1893,20.83333,71.46667,"(20.83333, 71.46667)",India,0-999,Chondrites
Bhola,5040,Valid,LL3-6,1.047,Fell,1940,22.68333,90.65,"(22.68333, 90.65)",Bangladesh,1000-9999,Chondrites
Bholghati,5041,Valid,Howardite,2.5,Fell,1905,22.08333,86.9,"(22.08333, 86.9)",India,1000-9999,Achondrites
Bialystok,5042,Valid,Eucrite-pmict,4.0,Fell,1827,53.1,23.2,"(53.1, 23.2)",Poland,1000-9999,Achondrites
Bielokrynitschie,5043,Valid,H4,1.9,Fell,1887,50.13333,27.16667,"(50.13333, 27.16667)",Ukraine,1000-9999,Chondrites
Bilanga,5045,Valid,Diogenite,25.0,Fell,1999,12.45,-0.08333,"(12.45, -0.08333)",Burkina Faso,10000-99999,Achondrites
Binningup,5051,Valid,H5,0.48810000000000003,Fell,1984,-33.15639,115.67639,"(-33.15639, 115.67639)",Australia,0-999,Chondrites
Birni N'konni,5056,Valid,H4,0.56,Fell,1923,13.76667,5.3,"(13.76667, 5.3)",Nigeria,0-999,Chondrites
Bishopville,5059,Valid,Aubrite,6.0,Fell,1843,34.16667,-80.28333,"(34.16667, -80.28333)",United States,1000-9999,Achondrites
Bishunpur,5060,Valid,LL3.15,1.039,Fell,1895,25.38333,82.6,"(25.38333, 82.6)",India,1000-9999,Chondrites
Bjelaja Zerkov,5063,Valid,H6,1.85,Fell,1796,49.78333,30.16667,"(49.78333, 30.16667)",Ukraine,1000-9999,Chondrites
BjurbÃ¶le,5064,Valid,L/LL4,330.0,Fell,1899,60.4,25.8,"(60.4, 25.8)",Finland,100000-999999,Chondrites
Black Moshannan Park,5065,Valid,L5,0.705,Fell,1941,40.91667,-78.08333,"(40.91667, -78.08333)",United States,0-999,Chondrites
Blackwell,5068,Valid,L5,2.381,Fell,1906,36.83333,-97.33333,"(36.83333, -97.33333)",United States,1000-9999,Chondrites
Blanket,5071,Valid,L6,5.1,Fell,1909,31.83333,-98.83333,"(31.83333, -98.83333)",United States,1000-9999,Chondrites
Blansko,5072,Valid,H6,0.47,Fell,1833,49.36667,16.63333,"(49.36667, 16.63333)",Czechia,0-999,Chondrites
Bloomington,5076,Valid,LL6,0.0678,Fell,1938,40.48,-89.00417,"(40.48, -89.00417)",United States,0-999,Chondrites
Bocas,5093,Valid,L6,0.056,Fell,1804,23.0,-102.0,"(23.0, -102.0)",Mexico,0-999,Chondrites
Bogou,5097,Valid,"Iron, IAB-MG",8.8,Fell,1962,12.5,0.7,"(12.5, 0.7)",Burkina Faso,1000-9999,Iron meteorites
Boguslavka,5098,Valid,"Iron, IIAB",256.0,Fell,1916,44.55,131.63333,"(44.55, 131.63333)",Russia,100000-999999,Iron meteorites
Borgo San Donino,5110,Valid,LL6,1.676,Fell,1808,44.86667,10.05,"(44.86667, 10.05)",Italy,1000-9999,Chondrites
Bori,5111,Valid,L6,8.6,Fell,1894,21.95,78.03333,"(21.95, 78.03333)",India,1000-9999,Chondrites
Boriskino,5112,Valid,CM2,1.342,Fell,1930,54.23333,52.48333,"(54.23333, 52.48333)",Russia,1000-9999,Chondrites
Borkut,5113,Valid,L5,7.0,Fell,1852,48.15,24.28333,"(48.15, 24.28333)",Ukraine,1000-9999,Chondrites
Borodino,5114,Valid,H5,0.5,Fell,1812,55.46667,35.86667,"(55.46667, 35.86667)",Russia,0-999,Chondrites
Botschetschki,5117,Valid,L4,0.614,Fell,1823,51.33333,33.88333,"(51.33333, 33.88333)",Ukraine,0-999,Chondrites
Boumdeid (2003),57168,Valid,L6,0.19,Fell,2003,17.71067,-11.3715,"(17.71067, -11.3715)",Mauritania,0-999,Chondrites
Boumdeid (2011),57167,Valid,L6,3.599,Fell,2011,17.17493,-11.34133,"(17.17493, -11.34133)",Mauritania,1000-9999,Chondrites
Bovedy,5121,Valid,L3,5.46,Fell,1969,54.56667,-6.33333,"(54.56667, -6.33333)",United Kingdom,1000-9999,Chondrites
Bradford Woods,5128,Valid,L,0.762,Fell,1886,40.5,-80.08333,"(40.5, -80.08333)",United States,0-999,Chondrites
Braunau,5133,Valid,"Iron, IIAB",39.0,Fell,1847,50.6,16.3,"(50.6, 16.3)",Czechia,10000-99999,Iron meteorites
Breitscheid,5134,Valid,H5,1.5,Fell,1956,50.66694,8.18361,"(50.66694, 8.18361)",Germany,1000-9999,Chondrites
BremervÃ¶rde,5135,Valid,H/L3.9,7.25,Fell,1855,53.4,9.1,"(53.4, 9.1)",Germany,1000-9999,Chondrites
Brient,5140,Valid,Eucrite-pmict,0.219,Fell,1933,52.13333,59.31667,"(52.13333, 59.31667)",Russia,0-999,Achondrites
Bruderheim,5156,Valid,L6,303.0,Fell,1960,53.9,-112.88333,"(53.9, -112.88333)",Canada,100000-999999,Chondrites
Bukhara,30448,Valid,CV3,5.3,Fell,2001,39.77978,64.60035,"(39.77978, 64.60035)",Uzbekistan,1000-9999,Chondrites
